http://dbpedia.org/ontology/Rower, 9117
http://dbpedia.org/ontology/Royalty, 263512
http://dbpedia.org/ontology/RugbyClub, 40742
http://dbpedia.org/ontology/RugbyLeague, 7852
http://dbpedia.org/ontology/RugbyPlayer, 365391
http://dbpedia.org/ontology/Saint, 104225
http://dbpedia.org/ontology/Sales, 54550
http://dbpedia.org/ontology/SambaSchool, 0
http://dbpedia.org/ontology/Satellite, 18314
http://dbpedia.org/ontology/ScientificConcept, 0
http://dbpedia.org/ontology/Scientist, 593102
http://dbpedia.org/ontology/ScreenWriter, 20013
http://dbpedia.org/ontology/Sculptor, 0
http://dbpedia.org/ontology/Sculpture, 0
http://dbpedia.org/ontology/Sea, 589
http://dbpedia.org/ontology/Senator, 31720
http://dbpedia.org/ontology/SerialKiller, 0
http://dbpedia.org/ontology/Settlement, 8821209
http://dbpedia.org/ontology/Ship, 275688
http://dbpedia.org/ontology/ShoppingMall, 53657
http://dbpedia.org/ontology/Shrine, 2
http://dbpedia.org/ontology/Singer, 0
http://dbpedia.org/ontology/Single, 680898
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest, 17275
http://dbpedia.org/ontology/Skater, 9002
http://dbpedia.org/ontology/SkiArea, 11212
http://dbpedia.org/ontology/SkiResort, 2
http://dbpedia.org/ontology/Ski_jumper, 0
http://dbpedia.org/ontology/Skier, 63836
http://dbpedia.org/ontology/Skyscraper, 48
http://dbpedia.org/ontology/SnookerChamp, 798
http://dbpedia.org/ontology/SnookerPlayer, 8735
http://dbpedia.org/ontology/SnookerWorldRanking, 102
http://dbpedia.org/ontology/SoapCharacter, 55472
http://dbpedia.org/ontology/SoccerClub, 396151
http://dbpedia.org/ontology/SoccerClubSeason, 34774
http://dbpedia.org/ontology/SoccerLeague, 29119
http://dbpedia.org/ontology/SoccerLeagueSeason, 5
http://dbpedia.org/ontology/SoccerManager, 597654
http://dbpedia.org/ontology/SoccerPlayer, 2920442
http://dbpedia.org/ontology/SoccerTournament, 69698
http://dbpedia.org/ontology/SocietalEvent, 659788
http://dbpedia.org/ontology/SoftballLeague, 287
http://dbpedia.org/ontology/SolarEclipse, 3048
http://dbpedia.org/ontology/Song, 116004
http://dbpedia.org/ontology/SongWriter, 0
http://dbpedia.org/ontology/Sound, 150550
http://dbpedia.org/ontology/SpaceMission, 50
http://dbpedia.org/ontology/SpaceShuttle, 254
http://dbpedia.org/ontology/SpaceStation, 307
http://dbpedia.org/ontology/Spacecraft, 1511
http://dbpedia.org/ontology/Species, 2972487
http://dbpedia.org/ontology/SpeedSkater, 0
http://dbpedia.org/ontology/SpeedwayLeague, 275
http://dbpedia.org/ontology/SpeedwayRider, 19337
http://dbpedia.org/ontology/SpeedwayTeam, 2124
http://dbpedia.org/ontology/Sport, 3402
http://dbpedia.org/ontology/SportCompetitionResult, 3238
http://dbpedia.org/ontology/SportFacility, 180626
http://dbpedia.org/ontology/SportsClub, 1
http://dbpedia.org/ontology/SportsEvent, 306672
http://dbpedia.org/ontology/SportsLeague, 81110
http://dbpedia.org/ontology/SportsManager, 623826
http://dbpedia.org/ontology/SportsSeason, 139153
http://dbpedia.org/ontology/SportsTeam, 841595
http://dbpedia.org/ontology/SportsTeamMember, 3451972
http://dbpedia.org/ontology/SportsTeamSeason, 130519
http://dbpedia.org/ontology/Square, 0
http://dbpedia.org/ontology/SquashPlayer, 8422
http://dbpedia.org/ontology/Stadium, 144781
http://dbpedia.org/ontology/Standard, 0
http://dbpedia.org/ontology/Star, 26738
http://dbpedia.org/ontology/State, 0
http://dbpedia.org/ontology/StatedResolution, 3
http://dbpedia.org/ontology/Station, 608924
http://dbpedia.org/ontology/Statistic, 1
http://dbpedia.org/ontology/StillImage, 0
http://dbpedia.org/ontology/StormSurge, 0
http://dbpedia.org/ontology/Stream, 630661
http://dbpedia.org/ontology/Street, 0
http://dbpedia.org/ontology/SubMunicipality, 1
http://dbpedia.org/ontology/SumoWrestler, 10485
http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase, 22381
http://dbpedia.org/ontology/Surfer, 0
http://dbpedia.org/ontology/Surname, 5142
http://dbpedia.org/ontology/Swarm, 2
http://dbpedia.org/ontology/Swimmer, 100055
http://dbpedia.org/ontology/Synagogue, 0
http://dbpedia.org/ontology/SystemOfLaw, 1
http://dbpedia.org/ontology/TableTennisPlayer, 10965
http://dbpedia.org/ontology/Tax, 0
http://dbpedia.org/ontology/Taxon, 3
http://dbpedia.org/ontology/TeamMember, 1
http://dbpedia.org/ontology/TelevisionDirector, 0
http://dbpedia.org/ontology/TelevisionEpisode, 108195
http://dbpedia.org/ontology/TelevisionHost, 1312
http://dbpedia.org/ontology/TelevisionPersonality, 1
http://dbpedia.org/ontology/TelevisionSeason, 17778
http://dbpedia.org/ontology/TelevisionShow, 564041
http://dbpedia.org/ontology/TelevisionStation, 160369
http://dbpedia.org/ontology/Temple, 0
http://dbpedia.org/ontology/TennisLeague, 214
http://dbpedia.org/ontology/TennisPlayer, 118666
http://dbpedia.org/ontology/TennisTournament, 9972
http://dbpedia.org/ontology/TermOfOffice, 4
http://dbpedia.org/ontology/Territory, 1
http://dbpedia.org/ontology/Theatre, 13220
http://dbpedia.org/ontology/TheatreDirector, 0
http://dbpedia.org/ontology/TheologicalConcept, 1
http://dbpedia.org/ontology/TimePeriod, 2938765
http://dbpedia.org/ontology/TopicalConcept, 61106
http://dbpedia.org/ontology/Tournament, 114783
http://dbpedia.org/ontology/Tower, 29878
http://dbpedia.org/ontology/Town, 933843
http://dbpedia.org/ontology/TrackList, 0
http://dbpedia.org/ontology/TradeUnion, 27643
http://dbpedia.org/ontology/Train, 9071
http://dbpedia.org/ontology/Treadmill, 0
http://dbpedia.org/ontology/Tunnel, 1113
http://dbpedia.org/ontology/UndergroundJournal, 1
http://dbpedia.org/ontology/UnitOfWork, 22477
http://dbpedia.org/ontology/University, 424812
http://dbpedia.org/ontology/Unknown, 0
http://dbpedia.org/ontology/Valley, 2095
http://dbpedia.org/ontology/Vein, 3148
http://dbpedia.org/ontology/Venue, 92352
http://dbpedia.org/ontology/Vicar, 0
http://dbpedia.org/ontology/VicePresident, 0
http://dbpedia.org/ontology/VicePrimeMinister, 0
http://dbpedia.org/ontology/VideoGame, 362369
http://dbpedia.org/ontology/VideogamesLeague, 96
http://dbpedia.org/ontology/Village, 2906332
http://dbpedia.org/ontology/Vodka, 0
http://dbpedia.org/ontology/VoiceActor, 15213
http://dbpedia.org/ontology/Volcano, 21587
http://dbpedia.org/ontology/VolleyballCoach, 1440
http://dbpedia.org/ontology/VolleyballLeague, 1359
http://dbpedia.org/ontology/VolleyballPlayer, 39011
http://dbpedia.org/ontology/WaterPoloPlayer, 0
http://dbpedia.org/ontology/WaterRide, 1389
http://dbpedia.org/ontology/WaterTower, 0
http://dbpedia.org/ontology/Watermill, 0
http://dbpedia.org/ontology/WaterwayTunnel, 482
http://dbpedia.org/ontology/Weapon, 58069
http://dbpedia.org/ontology/Website, 54445
http://dbpedia.org/ontology/WindMotor, 0
http://dbpedia.org/ontology/Windmill, 0
http://dbpedia.org/ontology/Wine, 1
http://dbpedia.org/ontology/WineRegion, 4703
http://dbpedia.org/ontology/Winery, 5763
http://dbpedia.org/ontology/WinterSportPlayer, 630943
http://dbpedia.org/ontology/WomensTennisAssociationTournament, 7765
http://dbpedia.org/ontology/Work, 7336652
http://dbpedia.org/ontology/WorldHeritageSite, 14269
http://dbpedia.org/ontology/Wrestler, 88678
http://dbpedia.org/ontology/WrestlingEvent, 11783
http://dbpedia.org/ontology/Writer, 784110
http://dbpedia.org/ontology/WrittenWork, 1071231
http://dbpedia.org/ontology/Year, 10209
http://dbpedia.org/ontology/YearInSpaceflight, 216
http://dbpedia.org/ontology/Zoo, 0
